movie_id,movie,release_date,franchise,review_id,review,review_date,days_since_release
299534,Avengers: Endgame,2019-04-24,Avengers,5e20d4e5397df0001296453d,Some of the scenes were unnecessary and could've been just cut out entirely and the movie would still make sense. I expected more from this 3-hour film but it turned out to be just a complete waste of time.,2020-01-16,267
299534,Avengers: Endgame,2019-04-24,Avengers,5e20de6abfeb8b0013cca877,Loved this movie. Everybody else that's asking for more action on this film need to re-watch Infinity War and think long and hard about how much the effects of the snap can affect one's mental health. Even heroes bleed.,2020-01-16,267
299534,Avengers: Endgame,2019-04-24,Avengers,5e20f356bfeb8b0013ccd266,Amazing! We have been waiting for this for so long since Iron Man started and the Avengers were created. A masterpiece that has undergone a decade in the making.,2020-01-16,267
299534,Avengers: Endgame,2019-04-24,Avengers,5e21da5bbfeb8b0013cefede,"I have to admit, I got so emotional all throughout the movie and some parts brought me to tears. The cast was phenomenal and I think every superhero got to have their spotlight.",2020-01-17,268
299534,Avengers: Endgame,2019-04-24,Avengers,5e24a3b18f26bc00157944d5,"To be honest, I was not expecting the plot of the movie to be with time travel. The movie was great, but some parts were not explained properly and they just lumped it to just a ""quantum theory"". Overall, it appeased the masses, both Marvel and non-Marvel fans.",2020-01-19,270
299534,Avengers: Endgame,2019-04-24,Avengers,5e24ab211bf2660016fb2642,"Hands down to Stanley, the Russo Brothers, the cast and all the people behind this movie. The culmination of several movies eventually leading to this one great of a story, in the end, satisfied the forever kid in me.",2020-01-19,270
299534,Avengers: Endgame,2019-04-24,Avengers,5e24b417d6c30000174238a1,"What a rollercoaster ride the movie Avengers: Endgame was! Even though it has some slow scenes, I was really moved by the character building, how the story was elaborately planned, and the heartbreaks that we had to endure along the way. I must say, it had an epic and emotional ending we never thought we wanted.",2020-01-19,270
299534,Avengers: Endgame,2019-04-24,Avengers,5e24ba74d6c3000013423b58,All I can say is that this movie gave me the chills! Truly fascinating. A fitting conclusion that lives up to the hype.,2020-01-19,270
299534,Avengers: Endgame,2019-04-24,Avengers,5e24c418bfeb8b0013d46327,"I was expecting a lot from the Endgame, it is a culmination of many years of MCU movies, and the plot of this movie just added more questions to the ones I had when Infinity War ended. Too many plot holes, but hopefully it can be explained in the next phase of MCU.",2020-01-19,270
299534,Avengers: Endgame,2019-04-24,Avengers,5e24ca198f26bc0013797ee2,"As a Marvel fan, all I can say is that I am very much thrilled, and satisfied with how the Endgame turned out. The CGI was great, the story on point, and it brought back to life all the superheroes that I love.",2020-01-19,270
299534,Avengers: Endgame,2019-04-24,Avengers,5e24cfaabfeb8b0013d475d1,"EPIC! Endgame has all that there was: comedy, drama, action, fantasy, and many more. I love how it was the finale of MCU's current generation of movies, bringing together storylines and characters from 21 previous movies. A truly wholesome experience.",2020-01-19,270
299534,Avengers: Endgame,2019-04-24,Avengers,5e259d0c8f26bc00137b2b6b,"As much as I would love to, I don’t want the current generation of MCU's characters to end. We all loved Robert Downey's Ironman, Chris Evans’ Captain America, and they left a mark in our hearts that can never be replaced. I will root for the next phase of MCU movies, but I don’t think it will have the same allure as the first one.",2020-01-20,271
299534,Avengers: Endgame,2019-04-24,Avengers,5e26fa16168935001234a424,"GOOSEBUMPS!!! That moment when Doctor Strange brought everyone together to help Capt. America, it's like the spark needed to fire up the hope of every Avengers fan!",2020-01-21,272
299534,Avengers: Endgame,2019-04-24,Avengers,5e270ca9c68b6900143dc1d4,"Scarlet Witch's rage was terrifying! She proved to everyone not to mess with her, with her man, or else, there'll be hell to pay.",2020-01-21,272
299534,Avengers: Endgame,2019-04-24,Avengers,5e2906d798f1f10018f527d3,I want to commend Hawkeye and Black Widow's friendship. It's not a battle for who will live but a battle for who will die.,2020-01-23,274
299534,Avengers: Endgame,2019-04-24,Avengers,5e2912a498f1f10018f53625,Spidey and Mr. Stark 's reunion tugged my heartstrings. The relief on Tony's face said it all.,2020-01-23,274
299534,Avengers: Endgame,2019-04-24,Avengers,600e1f41e8d0b4003efd9f6b,"What a sensational end to this particular arc of the MCU. Quality film!

<em>'Avengers: Endgame'</em> is all of what I expected/wanted and more. I got goosebumps twice throughout the (masterfully paced) 181 minute run time, I can't say many films have inflicted that on me! Love the ending and the way the Infinity Saga story wraps up.

The action is ultra thrilling, the score is fantastic and the effects remain great. I will say I don't think they nail the screen time for all involved outstandingly - that's not a negative, at all, it's just the fact that <em>'Captain America: Civil War'</em> and <em>'Avengers: Infinity War'</em> did it to an incredibly higher degree previously.

The cast are marvellous, pardon the pun. Robert Downey Jr. and Chris Evans remain superb and are still the most standout, though you also have the likes of Chris Hemsworth, Josh Brolin, Scarlett Johansson, Bradley Cooper and Mark Ruffalo - love the look of Hulk in this one, btw.

I've only become properly aware of all of the MCU in the last two weeks or so, yet this still gave me a memorable experience seeing this main story crescendo like this - I imagine it would've been quite the journey 'live' from ten years or so prior to the release of this.

Look forward to continuing with <em>'Spider-Man: Far From Home'</em> and the end of Phase Three, and then - all things well - beyond.",2021-01-25,642
299534,Avengers: Endgame,2019-04-24,Avengers,6103c10edb72c03bfb2b6ea4,It Was Next Level.,2021-07-30,828
299534,Avengers: Endgame,2019-04-24,Avengers,63bf86f823be460098085dba,"Walking in, given Marvel's latest publicity, I was expecting, well, I was expecting an absolute cringe fest, and thankfully I didn't get it. In fact, there were only a couple of absolute cringe moments and each dealt with Brie Larson, particularly her appearance in the final fight.

Thankfully though, Marvel showed a lot of restraint with that and as a result the movie really belonged to the characters that we all have invested over a decade of love and loyalty in....and honestly that was a relief. There were times where the film looked like it wanted to go the other way, and put the OG Avengers in the backseat. So, credit for not doing that.

It feels a lot more like Kill Bill 2 in atmosphere than a real Super-Hero movie, all the really fun big fights were reserved for the first film and what's left is a long closing act that is more concerned with tying up loose ends than delivering on over-the-top action. And it works for a send off film after a decade of investment.

So what you have feels very much like an intimate and sentimental film made by old friends at send off...or a funeral...but in either case it is absolutely appropriate.

Unfortunately, you have the enormously epic CGI battle at the end and I, for one, am kind of done with that trope. It's starting to bore me now, and, honestly, I would prefer something a little more authentic. But, that being said, the film at least called for it.

We've seen battles like that before, Black Panther, Aquaman, Infinity War, Lord of the Rings, and, honestly those CGI armies lack any real intimacy. So the end is kind of a bore compared to the rest of the film.

The highlight in the film would be Thor with Hulk coming in as a close second. They steal the show from the moment they are introduced and the trademark MCU humor that Black Panther and Captain Marvel utterly lacked. And the humor was a source of comfort after two films that made vague threats of taking themselves far too seriously for a superhero flick.

The wrap-up was more than satisfying if not heart-wrenching at moments making it a great send off for a decade of time and money invested in the characters, however the legacy that the MCU is passing on seems in trouble nonetheless and we can only hope that it doesn't go the route that the MCU has been teasing and toying with and continues to deliver fun superhero movies and not the heavy-handed or deadly serious films they have threatened the audience with.",2023-01-12,1359
